sample_id	dtype	urls	uri
HG01530	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01530/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01530.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01530/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01530.nucflag.plots.tar.gz.md5
HG01596	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01596/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01596.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01596/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01596.nucflag.plots.tar.gz.md5
HG01890	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01890/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01890.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01890/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01890.nucflag.plots.tar.gz.md5
HG01928	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01928/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01928.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01928/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01928.nucflag.plots.tar.gz.md5
HG01934	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01934/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01934.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01934/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01934.nucflag.plots.tar.gz.md5
HG01943	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01943/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01943.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01943/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01943.nucflag.plots.tar.gz.md5
HG01952	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01952/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01952.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG01952/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG01952.nucflag.plots.tar.gz.md5
HG02011	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02011/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02011.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02011/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02011.nucflag.plots.tar.gz.md5
HG02015	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02015/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02015.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02015/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02015.nucflag.plots.tar.gz.md5
HG02027	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02027/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02027.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02027/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02027.nucflag.plots.tar.gz.md5
HG02040	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02040/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02040.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02040/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02040.nucflag.plots.tar.gz.md5
HG02055	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02055/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02055.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02055/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02055.nucflag.plots.tar.gz.md5
HG02056	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02056/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02056.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02056/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02056.nucflag.plots.tar.gz.md5
HG02071	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02071/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02071.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02071/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02071.nucflag.plots.tar.gz.md5
HG02074	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02074/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02074.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02074/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02074.nucflag.plots.tar.gz.md5
HG02083	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02083/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02083.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02083/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02083.nucflag.plots.tar.gz.md5
HG02129	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02129/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02129.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02129/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02129.nucflag.plots.tar.gz.md5
HG02132	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02132/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02132.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02132/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02132.nucflag.plots.tar.gz.md5
HG02135	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02135/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02135.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02135/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02135.nucflag.plots.tar.gz.md5
HG02145	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02145/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02145.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02145/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02145.nucflag.plots.tar.gz.md5
HG02258	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02258/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02258.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02258/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02258.nucflag.plots.tar.gz.md5
HG02391	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02391/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02391.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02391/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02391.nucflag.plots.tar.gz.md5
HG02392	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02392/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02392.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02392/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02392.nucflag.plots.tar.gz.md5
HG02486	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02486/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02486.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02486/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02486.nucflag.plots.tar.gz.md5
HG02492	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02492/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02492.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02492/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02492.nucflag.plots.tar.gz.md5
HG02514	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02514/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02514.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02514/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02514.nucflag.plots.tar.gz.md5
HG02554	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02554/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02554.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02554/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02554.nucflag.plots.tar.gz.md5
HG02572	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02572/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02572.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02572/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02572.nucflag.plots.tar.gz.md5
HG02602	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02602/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02602.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02602/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02602.nucflag.plots.tar.gz.md5
HG02647	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02647/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02647.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02647/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02647.nucflag.plots.tar.gz.md5
HG02666	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02666/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02666.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02666/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02666.nucflag.plots.tar.gz.md5
HG02668	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02668/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02668.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02668/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02668.nucflag.plots.tar.gz.md5
HG02698	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02698/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02698.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02698/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02698.nucflag.plots.tar.gz.md5
HG02717	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02717/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02717.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02717/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02717.nucflag.plots.tar.gz.md5
HG02735	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02735/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02735.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02735/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02735.nucflag.plots.tar.gz.md5
HG02738	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02738/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02738.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02738/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02738.nucflag.plots.tar.gz.md5
HG02953	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02953/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02953.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02953/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02953.nucflag.plots.tar.gz.md5
HG02965	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02965/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02965.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02965/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02965.nucflag.plots.tar.gz.md5
HG02984	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02984/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02984.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG02984/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG02984.nucflag.plots.tar.gz.md5
HG03009	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03009/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03009.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03009/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03009.nucflag.plots.tar.gz.md5
HG03017	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03017/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03017.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03017/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03017.nucflag.plots.tar.gz.md5
HG03050	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03050/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03050.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03050/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03050.nucflag.plots.tar.gz.md5
HG03065	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03065/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03065.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03065/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03065.nucflag.plots.tar.gz.md5
HG03098	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03098/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03098.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03098/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03098.nucflag.plots.tar.gz.md5
HG03130	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03130/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03130.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03130/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03130.nucflag.plots.tar.gz.md5
HG03139	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03139/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03139.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03139/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03139.nucflag.plots.tar.gz.md5
HG03209	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03209/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03209.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03209/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03209.nucflag.plots.tar.gz.md5
HG03225	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03225/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03225.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03225/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03225.nucflag.plots.tar.gz.md5
HG03248	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03248/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03248.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03248/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03248.nucflag.plots.tar.gz.md5
HG03371	plot_tarball_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03371/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03371.nucflag.plots.tar.gz.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03371/hprc_chry/assembly_qc/nucflag/v0.3.4_hifi/HG03371.nucflag.plots.tar.gz.md5
