sample_id	dtype	urls	uri
HG03065	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03065/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03065.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03065/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03065.nucflag.renamed.bed.md5
HG03098	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03098/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03098.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03098/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03098.nucflag.renamed.bed.md5
HG03130	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03130/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03130.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03130/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03130.nucflag.renamed.bed.md5
HG03139	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03139/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03139.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03139/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03139.nucflag.renamed.bed.md5
HG03209	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03209/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03209.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03209/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03209.nucflag.renamed.bed.md5
HG03225	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03225/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03225.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03225/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03225.nucflag.renamed.bed.md5
HG03248	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03248/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03248.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03248/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03248.nucflag.renamed.bed.md5
HG03371	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03371/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03371.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03371/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03371.nucflag.renamed.bed.md5
HG03456	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03456/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03456.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03456/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03456.nucflag.renamed.bed.md5
HG03471	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03471/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03471.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03471/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03471.nucflag.renamed.bed.md5
HG03492	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03492/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03492.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03492/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03492.nucflag.renamed.bed.md5
HG03521	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03521/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03521.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03521/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03521.nucflag.renamed.bed.md5
HG03579	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03579/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03579.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03579/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03579.nucflag.renamed.bed.md5
HG03654	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03654/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03654.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03654/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03654.nucflag.renamed.bed.md5
HG03688	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03688/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03688.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03688/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03688.nucflag.renamed.bed.md5
HG03710	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03710/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03710.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03710/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03710.nucflag.renamed.bed.md5
HG03732	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03732/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03732.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03732/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03732.nucflag.renamed.bed.md5
HG03742	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03742/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03742.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03742/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03742.nucflag.renamed.bed.md5
HG03942	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03942/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03942.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG03942/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG03942.nucflag.renamed.bed.md5
HG04115	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04115/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04115.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04115/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04115.nucflag.renamed.bed.md5
HG04157	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04157/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04157.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04157/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04157.nucflag.renamed.bed.md5
HG04160	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04160/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04160.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04160/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04160.nucflag.renamed.bed.md5
HG04187	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04187/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04187.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04187/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04187.nucflag.renamed.bed.md5
HG04199	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04199/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04199.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04199/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04199.nucflag.renamed.bed.md5
HG04204	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04204/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04204.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04204/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04204.nucflag.renamed.bed.md5
HG04228	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04228/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04228.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/HG04228/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/HG04228.nucflag.renamed.bed.md5
NA12877	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12877/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12877.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12877/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12877.nucflag.renamed.bed.md5
NA12882	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12882/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12882.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12882/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12882.nucflag.renamed.bed.md5
NA12883	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12883/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12883.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12883/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12883.nucflag.renamed.bed.md5
NA12884	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12884/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12884.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12884/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12884.nucflag.renamed.bed.md5
NA12886	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12886/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12886.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA12886/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA12886.nucflag.renamed.bed.md5
NA18522	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18522/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18522.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18522/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18522.nucflag.renamed.bed.md5
NA18534	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18534/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18534.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18534/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18534.nucflag.renamed.bed.md5
NA18608	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18608/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18608.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18608/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18608.nucflag.renamed.bed.md5
NA18612	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18612/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18612.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18612/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18612.nucflag.renamed.bed.md5
NA18620	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18620/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18620.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18620/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18620.nucflag.renamed.bed.md5
NA18747	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18747/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18747.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18747/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18747.nucflag.renamed.bed.md5
NA18879	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18879/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18879.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18879/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18879.nucflag.renamed.bed.md5
NA18952	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18952/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18952.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18952/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18952.nucflag.renamed.bed.md5
NA18971	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18971/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18971.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18971/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18971.nucflag.renamed.bed.md5
NA18974	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18974/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18974.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18974/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18974.nucflag.renamed.bed.md5
NA18983	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18983/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18983.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18983/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18983.nucflag.renamed.bed.md5
NA18989	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18989/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18989.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA18989/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA18989.nucflag.renamed.bed.md5
NA19043	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19043/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19043.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19043/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19043.nucflag.renamed.bed.md5
NA19239	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19239/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19239.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19239/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19239.nucflag.renamed.bed.md5
NA19317	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19317/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19317.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19317/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19317.nucflag.renamed.bed.md5
NA19331	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19331/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19331.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19331/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19331.nucflag.renamed.bed.md5
NA19347	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19347/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19347.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19347/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19347.nucflag.renamed.bed.md5
NA19384	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19384/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19384.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19384/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19384.nucflag.renamed.bed.md5
NA19443	bedfile_renamed_hash	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19443/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19443.nucflag.renamed.bed.md5	s3://human-pangenomics/submissions/283198D5-BB8F-49CB-B1F9-CE1500812D8E--HPRC_R2_CHRY_QC_NUCFLAG/NA19443/hprc_chry/assembly_qc/nucflag/v1.0.0_ont/NA19443.nucflag.renamed.bed.md5
